"DateTime","2600 - Consumption in service","2600 - Distance driven","2600 - SOC used in service","2601 - Consumption in service","2601 - Distance driven","2601 - SOC used in service","2602 - Consumption in service","2602 - Distance driven","2602 - SOC used in service","2603 - Consumption in service","2603 - Distance driven","2603 - SOC used in service","2604 - Consumption in service","2604 - Distance driven","2604 - SOC used in service","2605 - Consumption in service","2605 - Distance driven","2605 - SOC used in service","2606 - Consumption in service","2606 - Distance driven","2606 - SOC used in service","2607 - Consumption in service","2607 - Distance driven","2607 - SOC used in service","2608 - Consumption in service","2608 - Distance driven","2608 - SOC used in service","2609 - Consumption in service","2609 - Distance driven","2609 - SOC used in service","2610 - Consumption in service","2610 - Distance driven","2610 - SOC used in service","2611 - Consumption in service","2611 - Distance driven","2611 - SOC used in service","2612 - Consumption in service","2612 - Distance driven","2612 - SOC used in service","2613 - Consumption in service","2613 - Distance driven","2613 - SOC used in service"
"2022-05-03 00:00:00",1.581639835953508,44.26959059094597,19,1.5479833789612703,64.96746500437011,27,,,,,,,1.5211670155573689,45.729812892707315,19,1.6551795275098673,94.01656824146548,45.5,1.6209027019654811,38.56540304621158,18.5,,,,,0.19262506959212677,0.5,1.6412855001929993,94.95483874174964,43,,,,2.100664030922481,54.3637656088476,31.5,1.3598190593110429,50.97931206751812,20,1.9261464220619162,115.93233019167877,64
"2022-05-04 00:00:00",1.7488683041851747,71.47011453113164,33.5,1.9202612973106055,112.6390628728191,64.5,,,,,,,1.8506583272427872,39.59998608127372,20.5,1.8605868254719369,96.93701284498817,52,1.592671021000607,37.67994909728061,16,,,,1.2911809476892173,66.48671756939473,24.5,1.6245393865750917,46.615266841656364,23,,,,1.4408689458652533,81.3965193271357,32.5,1.8894711696249487,55.16533444682978,29.5,1.8628720464891857,109.00093454227203,63
"2022-05-05 00:00:00",1.7665974724261828,39.02521772846142,19,1.8895058949368697,77.02206613378885,41,,,,,,,1.7373364998121505,115.78630796150264,59.5,1.6343013631999377,53.26704545454907,82,1.704163088137435,45.60243179830662,20.5,,,,1.5583685072383555,36.31603933031532,14.5,,0.9165225085356001,,,,,0.32582147319570304,27.989665354329624,2.5,1.6580857048811282,89.22268949335661,42,1.7830240713355607,39.02211087250638,17.5
"2022-05-06 00:00:00",1.821571468928818,121.48738865027295,61.5,1.8889917765199722,39.10288912749108,23,,,,,,,1.5370890075453143,64.7903742145803,30.5,2.077327637198621,87.65994094487104,52,1.6697403705522063,53.38199912511153,23.5,,,,,,,1.7927228539798765,55.938941581162375,28.5,,,,1.564686487243761,149.16636840849293,70.5,1.5971764247366604,78.10635886424011,36,1.9654410019250672,119.3363710690257,71
"2022-05-07 00:00:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8112943547999627,12.534130203537071,7.5
"2022-05-09 00:00:00",1.8048227874024279,178.31799789231252,84.5,1.4552981915436234,81.77244889843676,34,1.7114692699155034,109.31472699434575,58.5,,,,1.5386346742298402,99.95066312734286,44,1.7508766828059101,88.30306012885693,44.5,,1.022155611223904,27.5,,,,1.4069653700187565,126.6571969696919,56,1.6229099182480584,79.2558955698828,37.5,,,,1.5196638276721,88.11043505925576,37,1.6288960846094696,45.32902847372075,20,1.4558082912336074,95.77815557146229,40
"2022-05-10 00:00:00",1.8448520431585178,152.03399646066245,73.5,,0.310685596118667,1.5,1.6904295886918699,96.25661138948757,48,,,,1.7702098797048529,45.869621410964335,22.5,1.6386024859911152,54.56881810228701,24.5,,0.761179710494351,31.5,,,,,,,1.5721849963170256,124.9204644873806,56.5,,,,1.6139496417067276,70.83942277102015,32,1.5841109611002964,43.25364869163214,18.5,1.6566806574984223,106.8634176409832,50.5
"2022-05-11 00:00:00",1.7351122085141741,39.62794778493235,18.5,1.9463635348227664,43.14180187703376,23.5,1.7252176820832872,44.853679511650505,21,,,,1.6173279622730876,56.80575439434503,25.5,,0.5934094885967811,0.5,,,,,,,,,,1.6479478166905286,54.64959635728076,24.5,,,,1.0919106634373528,76.36651952596472,21.5,1.6321782304115469,46.16787958322668,21,1.790164763532137,82.99033643521688,42
"2022-05-12 00:00:00",1.5403715403110119,63.21830509822057,26,1.5368475237607384,99.0838503141602,44.5,,0.19883878152028708,0.5,,,,1.693769298195686,105.85058259763346,52.5,1.7190242991545543,37.369263501161946,18.5,,,,,0.2796170364959497,,,0.14291537422109715,,1.6815751228183349,36.449634136626095,16,1.252876341863084,158.49936371590928,58.5,1.430412555729744,39.0096834486591,13.5,1.5892161809310048,39.295514197083214,17.5,,0.17398393382573013
"2022-05-13 00:00:00",1.610863406680494,52.058478485643114,22,2.134672491359889,107.61527678358532,70.5,,,,,,,2.0579027550340623,54.52221526286198,32,,0.5002038097467136,,,0.5033106657107937,34,,,,,,,1.9168284455872875,37.09586017657607,18,,0.4536009703397641,0.5,,,0.5,1.568766383995035,34.04492762268859,14,1.7388745843737115,40.07844189930804,20
"2022-05-14 00:00:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18951821362804663
"2022-05-16 00:00:00",,0.40699813091473036,,1.671050740918296,118.41160124870899,60.5,0.010795142473177397,19.46134574087764,,,,,,0.3666090034178569,,1.7511543912646088,33.10665712240443,16.5,1.8078280846471626,89.53337508947529,49,,0.3914638511124139,0.5,,,,1.5772213464049858,118.08227451682393,57.5,,,,,,,1.6938668777209402,45.85719398710801,22,1.807911308155586,39.70251232800698,21
"2022-05-17 00:00:00",1.6534276264860264,39.35765131631056,18,1.625160743072464,97.60498687663247,47,,,,,,,1.6869053433732502,87.96751968504371,42.5,1.9240771939396328,114.23598683687338,65,1.6654504564490686,39.30483476497545,17,1.4377697208549989,47.889077785735665,20,,,,1.4930644829278232,45.54650839100743,18.5,,,,1.4773297612252474,55.90165930963862,23,1.660436870798887,73.98977471566778,40,1.6122550565395752,55.27718126143721,24.5
"2022-05-18 00:00:00",1.62222469585586,127.6948868607362,55.5,,0.24854847689131673,,,0.2516553328553969,0.5,,0.9196293645177646,1,1.9797709916645365,84.52823013600789,49.5,1.4726718969586237,65.01717469975922,27.5,1.6482610036803618,41.65361787163185,19,1.6443616062361845,50.837484092898926,25,,0.08388511094878491,0.5,1.715162299282076,38.28267915373346,17,,,,,,,1.758479428010861,91.19243617275691,44.5,1.3950451772589771,52.797910204397944,21
"2022-05-19 00:00:00",1.632153458691002,141.81244034836917,65,1.7306617281412864,122.34488089558144,63,,0.2609759007476373,,1.3104661491418925,34.75950449375791,13,1.4660208607561225,66.34380219517364,28,1.6467918869976093,46.2890469657173,20,1.4779091664998776,55.84573590233039,22,1.645373233208371,5.629623001668799,2,,0.28583074842411,,2.010082623088368,52.310133818498514,30.5,0.9694890683024561,20.353013401736767,3,,,,1.4866818316097026,141.83108148413555,61.5,1.5979529599922404,34.601054839734495,15.5
"2022-05-20 00:00:00",1.5732625286724566,70.91398731408573,29.5,1.8398802249969268,54.385513600569034,31,2.0018725629651843,27.34965302631685,15.5,,,,1.5550662618871178,37.81043704764539,16,1.7553338822361926,39.161919390754356,19.5,,0.11184681459837989,,1.2846550031301347,39.988343076422055,16,1.6189617374261522,40.31145609639704,17.5,,0.621371192237334,,,0.2516553328553969,,,,,1.716808965553723,92.77382585699081,50,1.5376822758103217,46.10574246401741,21.5
"2022-05-21 00:00:00",,,,,,,,,,,,,,,,,,,,0.9227362204818448
"2022-05-23 00:00:00",1.7076048866432934,120.09551717968519,56,2.2648233986298303,75.78864431718834,49.5,,,,,,,1.5865568455998824,133.14431221665112,66,1.4211820231034618,71.48564881093395,27,,0.14602223016709304,1.5,1.7383176768044473,29.223087170921094,12.5,,,,1.7639546664738799,43.7072496619719,21,1.7768636204069066,13.101611588337207,8,,,,1.3627249032133553,59.337842002701315,25,1.6390569419022558,93.24606796309696,43
"2022-05-24 00:00:00",1.6856401169670985,89.24133062914109,39,1.7478081799480656,51.67012149049478,24.5,1.3241611447506803,41.41749681857877,16.5,,,,1.785141962375136,80.87146066968539,41.5,1.7600493254538874,55.18397558259618,25,,0.6306917601114901,0.5,1.3059885254759591,45.148830827966854,15,,,,1.7625016672134233,39.41668157957383,19.5,,0.2516553328734812,0.5,,,,2.221378480202065,53.81385210372082,34.5,1.8469062092105557,40.4170891990763,19
"2022-05-25 00:00:00",,0.674187743590528,0.5,1.836714871759704,40.34252465600167,21.5,,,,,,,1.890614726787918,39.17434681461068,20,1.649606393694486,89.91551837271354,43,,,,1.3917584628905484,57.44265986638468,21.5,,,,1.6633584426922958,43.80356219676796,19,,,,,,,1.3721571261828323,72.5885826771697,32
"2022-05-26 00:00:00",1.6506096755245676,46.00632307323919,21,1.6997589786960885,39.9945567883683,21,,,,,0.2081593494034854,0.5,1.6084943123496618,43.495983456613374,19,1.9483346683255993,54.77387059571737,30.5,1.8449058385739794,44.33794142210147,23.5,2.0835385871439467,48.27432792491992,30,,0.310685596118667,,1.6566290034181976,78.49160900340628,37.5,,0.2050524934484474,,,,,1.7280730713170802,37.63955996978374,18,,0.9538047800774356
"2022-05-27 00:00:00",,0.08699196692190721,,1.6924972086160603,45.99389564941903,21.5,,0.2143730613226036,0.5,,,,,1.4074057504262418,1.5,,0.6400123280037306,0.5,,0.534379225333511,,1.530618462551162,21.002346297614654,11,,,,1.6966640194254745,83.12082438558166,41,,,,,,,1.6564545877048065,40.14679273044547,18,1.5818509411076374,88.4801509186377,42
"2022-05-28 00:00:00",,,,,,,,,,,,,,0.7021494472310809,0.5,,,,,,,,0.2609759007476373
"2022-05-29 00:00:00",,,,,,,,,,,,,,0.3883569951483337,1
"2022-05-30 00:00:00",,,,,,,,,,,,,,,0.5
"2022-05-31 00:00:00",1.5991669643455564,45.94107909806584,20.5,1.9294388564810874,39.28930048515505,21,,,,1.9614598700378645,44.782221824549,26.5,2.034898506557444,117.7622683528311,72.5,1.8953591280758597,39.00657659271311,22,1.6344368654458636,54.95717509743534,25,,,,,,,1.7304086010576827,88.45218921498811,42.5,,,,1.7187122443745346,57.75334546250335,28,1.633409525285602,37.89121530263913,17.5,1.7210782829117512,55.66553825658554,26.5
"2022-06-01 00:00:00",1.5502890784945003,123.19926628488969,53.5,1.7859687183770792,46.45992404357895,22.5,1.8486994353645314,54.64027578938851,27.5,,,,1.842369311860877,43.89987473158211,22.5,1.606606660633882,84.21754453988923,39,1.6054704791902834,64.98299928419051,32.5,,,,,,,1.7408145744373023,40.100189891020435,20.5,,,,1.9520758222280292,108.84559174422175,64,1.6289136620058915,92.38857571780655,41.5,1.5952397521998527,65.55776763699377,29.5
"2022-06-02 00:00:00",1.5259016729446622,45.499905551582394,18.5,1.6232764814068834,37.38479778096426,19,,0.1770907897898103,0.5,,,,1.879843565021279,40.37048635966031,23,1.930099628144628,54.391727312497196,30.5,,0.7922482700989839,,1.8219576341845367,43.256755547596214,20.5,1.9894675231676882,5.949629165670665,4,1.6965469165108056,88.74423367534037,42.5,2.48216115315415,8.755120098621866,4,1.3875128200509472,76.03408593812462,29,,1.1930326891036382,,,0.7238974389525155
"2022-06-03 00:00:00",1.6108856478084435,45.68942376521044,20.5,1.4293749837072118,40.19650242583458,15.5,,,,2.2820626013422953,3.6691968901607335,1.5,1.8321782407410732,55.0721287679978,31,1.9615435799924033,43.68550167024142,22.5,1.615073524818961,73.02664936768906,34,2.046437505740891,45.55272210291751,28.5,,,,1.4921686643290422,16.034483615680063,4.5,,,,1.7760442276151946,107.83586355682704,61,1.5344952122951003,66.29719935576668,30.5,1.474194885204417,67.88480275192873,28
"2022-06-04 00:00:00",,,,,,,,,,,,,,,,,0.09941939076014354
"2022-06-06 00:00:00",1.8386489402145212,37.09586017657607,18.5,1.7225192640485245,88.24713672155774,43.5,,,,,,,1.581161589621606,82.6081931519967,40.5,,0.4753489620702409,,,0.1553427980593335,,1.687256069761858,52.67363596597037,25,,,,1.9482537626217247,44.5150322118732,25.5,0.530693960398442,15.556027797663825,2,1.8265000379845708,37.43761433229937,17,1.6776611644187305,45.443982144283204,20,1.6255606335304216,40.36737950369623,18
"2022-06-07 00:00:00",1.5792897978488059,45.4470890002292,20.5,,0.7984619820271442,1,,,,,0.2734033245858737,,1.8647396103521179,38.860554362509845,20,1.9164077920476301,54.34512447307216,31.5,1.9317545609418598,43.98065298655777,25,1.6559624757913656,68.43782311301055,33,,0.18951821362804663,,1.8953212058032671,116.04107015032211,65,,0.2268004851789242,0.5,1.415693424965055,68.40986140936096,25.5,1.6813513723798177,75.01193032689167,36,1.8559342666699319,56.20923804978417,29
"2022-06-08 00:00:00",1.7924082271440096,45.65214149367765,22,1.918609130497047,82.5025600493084,47.5,0.024807756186877243,38.267144873931144,,,,,1.8150860550952115,54.23327765847378,27,1.699591791617498,44.456001948628014,20,,0.31379245208274714,,1.1476591852160496,38.13355006760229,11,,0.33864729976826197,,1.5280771911420197,89.76638928656428,39,1.9910112168532497,6.86615167423339,1.5,1.8561377922427773,94.39871152469469,51.5,2.234145677142379,53.02160383360375,33.5,1.7850388405608646,43.449380617197384,22
"2022-06-09 00:00:00",1.7922434656700854,122.58410880458052,59,2.2113691174603964,38.624433309474846,24.5,,0.13980851825701698,,,1.071865306613018,3.5,1.7309270787432252,83.46568539726903,40.5,1.9169326695266224,54.64648950131667,28,,0.1833045017179706,,1.8611012848515118,27.772185437033897,13.5,2.188746564975233,11.517115048121155,4.5,1.699491436412274,44.18259862404214,21.5,,0.4101049868607262,,,,,1.8807079670915166,52.014982502182164,27.5,1.5575007756226689,69.09026286486157,31.5
"2022-06-10 00:00:00",1.9014243404038655,37.8632535989805,19,1.8956130012049413,45.6055386542707,24,,0.1553427980593335,,,1.2986657917829,2,,0.9413773562482414,0.5,1.9123521039473435,39.478818698801184,21,2.3463468259525277,23.12122206314613,15.5,1.7771728053019396,62.311103157559124,32,,,,2.1232596324736037,52.63635369443758,31,,,,,,,,,,1.6778635983327475,55.41388292373014,25.5
"2022-06-11 00:00:00",,,,,,,,,,,0.09009882287694522
"2022-06-13 00:00:00",1.6745674277163793,107.41022429015496,48.5,1.8633377552420465,39.51920782629806,19.5,,0.6679740316623677,,,0.6866151674197222,0.5,1.696294318110559,45.997002505383115,21.5,1.7732307883744622,43.47734232084698,17.5,,0.38525013918425355,0.5,1.6364958533143181,20.78797323629205,7,,,,1.5750664881558205,55.43252405950558,23.5,2.2591690706160077,9.059591982830456,3,,0.6710808876174057,,1.8000011414836756,39.273766205352736,19.5,1.6205152675567567,46.11195617592749,20
"2022-06-14 00:00:00",1.644165551005239,71.65031217688554,31,1.7581046367451325,49.5885279964961,24.5,,,,1.8971242211210544,10.7745764733932,5.5,2.2009267975195916,52.08644018928367,33,1.5441149201891473,76.41001550942568,34.5,2.107320348298152,37.934711286082006,21,1.3405081043174734,32.274019724808575,13.5,,,,1.6615407032290954,92.7023681698893,43,,0.20194563746628297,,2.0019002296587542,43.045489342237694,26,1.8061454781262014,129.00908693231239,66.5,1.8756495778331914,113.80724071422817,61
"2022-06-15 00:00:00",1.6394510381946463,45.630393501947175,20,1.6707136471617126,82.53984232084119,40,,,,1.496869479600621,83.67695160263659,34.5,1.7056745716226194,37.89742901454921,17,1.8732535026069623,38.841913226761534,18.5,1.7846369071291917,56.796433826452784,34,1.6050834690887072,29.723290980667805,15.5,0.3874806405907844,54.115217131956285,7,1.8541632336382836,43.8159896206062,20.5,1.5075635585422034,35.60767617115608,14,1.415485493192163,60.16737254434213,25,1.6449742221549624,71.10039867176779,33.5,1.6124285632883302,52.443728624827365,20
"2022-06-16 00:00:00",1.6593924386462973,45.83855285134162,21,,0.8947745168232076,,,2.407813369919669,,2.0837820516660472,37.78558219995083,20.5,1.7809262550039937,38.15219120336869,18,1.7099700005533998,87.36789648451877,42,1.9528994030762947,79.221720154296,43,1.4399728322761258,81.52079356556328,35.5,1.538565213216327,67.76052851348308,31,1.7158204873122764,40.37980692755255,20,,,,1.4469745363946223,90.73883520241715,39,1.9593709338779384,54.67755806092131,33.5,1.8366658681132422,44.49949793207088,23.5
"2022-06-17 00:00:00",,0.4598146822498402,1,,,,1.7431834414248304,51.639052930890145,24.5,,,,1.8284974914157224,39.17123995862851,19,1.6984063895326607,54.929213393776706,25,1.4601234353183696,91.18311560486468,40.5,1.8730173054023576,27.35897359420909,13.5,,,,1.848612459027869,45.05562514913487,21.5,,,,1.8343602209655507,42.39926330231484,20.5,1.5925049213567501,87.22187425435168,40.5,1.5602755659796832,39.28619362920906,15.5
"2022-06-19 00:00:00",,0.6369054720396504,0.5,,0.6244780482014141,,,0.6897220233747602,0.5,,0.45049411436664183,,,0.4411735465015278,0.5,,0.5592340730099837,,,0.6151574803091736,,,,,,,,,0.2578690447835572,1,,0.09941939076014354,,,,,,0.62758490414741,1,,0.6244780482014141
"2022-06-20 00:00:00",,,,,0.425639266681127,0.5,,,,,,,2.021293919037879,55.261646981643935,35.5,2.6397607486391683,52.353629801959464,40.5,1.803618734007424,92.68683389008699,49.5,1.4034333400633094,87.46420901933291,37,,,,1.9230810187081941,46.037391632861905,27,,0.14291537422109715,,,,,,,,1.6906885754637384,146.73991390280688,77.5
"2022-06-21 00:00:00",,0.48156267398031694,0.5,,0.310685596118667,,,,,,0.2516553328553969,0.5,1.8772145981879842,90.48717986956176,50.5,1.91938039148466,43.5643342877508,23,,0.7394317187638741,0.5,1.5375250385316406,60.565050107373665,26.5,,,,1.8162325632334269,117.72809293724431,63.5,1.391306621684952,11.641389286557771,2,,0.19573192555620694,,,,,1.639973516636469,132.79945120496373,68
"2022-06-22 00:00:00",,,,,0.4132118428428907,1,1.5994273567235975,123.9853008430786,57,,,,1.7463844411224634,114.6989083750873,59,1.7244457558290593,122.47536884594622,62.5,1.9173265179225616,39.696298616087866,23,1.765009232690591,39.13085083114972,18,,,,1.5691302183945242,81.8936162809093,36,,,,1.473916302472805,65.53912650123641,26,,,,1.5853922872085793,152.92877097748567,72.5
"2022-06-23 00:00:00",,,,1.7572421097431223,152.35400262467337,79.5,,,,,,,1.683052753123923,101.51341167582844,49.5,1.8781874095024096,45.80437743579099,22.5,1.7034739239160173,100.71805654974729,48,1.4201167680005236,34.72222222220703,13,,,,1.6613738479793558,37.98131412550704,16,,,,,0.4132118428428907,,,,,1.9076232526382335,39.817465998569446,23
"2022-06-24 00:00:00",,,,1.9613338639465197,45.801270579826905,24.5,,,,,,,2.049697610549442,55.34863894854776,32,1.627915869720607,65.06377753918426,30,1.9467120731891618,121.583701185069,70,,0.316899308028743,1,,,,1.9583353123501055,44.216774039610854,24,,0.15844965402341366,,1.8179857089316362,40.42330291099542,21.5,,,,2.219564070978946,52.71713194942228,33
"2022-06-27 00:00:00",1.543388509643225,22.95966555315864,9.5,2.326506123522565,53.43792253241072,35.5,,,,,0.25476218881947704,,1.6238541441532512,65.76282013043317,30,2.027106752456568,42.135180545612165,22,1.8944520923403887,44.853679511650505,23,0.9576211871872814,17.721506402602255,5,,,,,0.425639266681127,,,,,,,,,,,1.6849571375318881,41.144093494001936,17.5
"2022-06-28 00:00:00",1.9412749215209248,64.35541438000693,33,,0.2268004851789242,0.5,,,,,,,1.9149999077194062,86.30224488983391,47,1.873206109257903,55.11562475145875,27,2.110146171898671,44.31308657440692,25,,1.5689622603956515,1,,,,1.8017560279769607,88.19432017020455,44.5,,0.09009882288598736,0.5,,,,,,,1.8489548127568354,38.73938698003731,18.5
"2022-06-29 00:00:00",1.5506357774462844,69.28910164639089,30,1.900304573254367,83.2016026405754,44.5,,,,,0.18951821362804663,,,0.5840889207045407,,1.7491670847171141,56.31487115247247,26.5,2.047291346870182,45.6801031973182,25.5,,,,,,,1.7612519282480248,88.65102799650839,43,,,,,,,,,,,0.3790364272651354
"2022-06-30 00:00:00",1.6384945294120674,45.53097411118703,19.5,1.7972339638394383,39.55027638590269,20.5,,,,,,,1.9880018519815266,80.9957349081401,48.5,2.070005984916066,44.24784259921549,25,1.777528486450338,45.344562753523064,21,,,,,,,1.6991142865600002,13.726089636520538,5.5,,0.24854847689131673,,,0.14912908613117318,,,1.1433229937145244,0.5,1.661069686231247,86.78380756383231,43.5
"2022-07-01 00:00:00",1.6442090974277854,15.910209377225362,7.5,1.8565641900644665,39.155705678826195,20,,,,,,,,0.5809820647585447,,1.8019060194408791,43.4555943291165,20.5,1.740833143316863,87.91470313369051,41.5,,,,,,,2.3487405477109755,52.64878111825773,35,,0.17398393382573013,,1.8264637305217026,20.182136323875117,9.5,1.904362017946961,55.14047959915331,35,,0.27961703650499187
"2022-07-04 00:00:00",,,,,,,,,,,,,,0.2050524934484474,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32621987592098345
"2022-07-05 00:00:00",1.8151391362616551,44.993488029907525,20,1.8932954766023185,114.86667859698487,65.5,,,,,,,1.5738682999544542,55.78049192713896,24,1.8241270272003829,43.402777777781395,81,1.9071015897052248,101.69360932156424,58.5,,,,,,,,,,,,,,,,1.9400952537391156,78.92346198203366,43,1.843812386408593,47.10615008351084,24.5
"2022-07-06 00:00:00",1.6623689705173634,45.4657301359956,20.5,,0.6431191839678108,,,,,,0.310685596118667,,1.7230449378975805,57.05740972720042,31.5,1.7293592311570034,44.440467668807614,19.5,1.8590868808765906,44.96863318221296,22.5,,,,,,,1.6463525015793776,88.2937395609647,41,,,,,,,1.9893866327602305,53.885309790822326,31.5,1.857388359907564,79.46094806330412,41
"2022-07-07 00:00:00",1.903010032534085,37.90053587051329,18.5,1.7335392624514947,66.94963910760865,36,2.1182782426133477,29.294544858022597,15.5,,0.20815934939444328,0.5,,0.6027300564709372,,1.8417799655220355,91.66467827884499,47,1.7708831805067198,55.52262288237348,27,,,,,,,,0.8543853893263342,,,,,,,,1.932829672208801,39.5844518014714,20,1.7251057339892095,88.57646345343376,43
"2022-07-08 00:00:00",1.7052182095650907,98.35373916327049,45,1.7511653833613028,76.45972520481479,37.5,,,,,,,1.8584050581966398,39.6372683528246,22,1.9788578223286717,76.422442933282,42.5,1.8312218594988379,55.28028811741033,28,,,,,,,1.7335977107093075,43.46802175295474,20,,,,2.1255661165865134,51.101566849601596,30,1.6071161779709986,72.09148572338705,33,1.5445952228169622,83.93482064741112,35.5
"2022-07-11 00:00:00",1.802783330756061,39.02521772846142,19,2.0556994262737547,113.43441799888215,70.5,1.6200016809332045,70.97923128927717,31.5,1.742049129166693,33.83987512924014,14.5,1.726655292687665,39.808145430686245,20.5,1.7756339606996512,45.22028851506836,81.5,1.6914498200242245,65.6851487314035,30.5,,,,,0.27961703650499187,,1.6611609076461193,98.00577129563712,49,,,,1.1685378720311477,48.998225363872436,14.5,1.6876785823328948,77.57508649487067,36.5,1.91145616413907,44.69212300167205,22
"2022-07-12 00:00:00",1.5463506771560231,82.47459834566784,34,1.9377221795627007,115.73038455420345,68,,,,1.3519168068753145,14.856985206387783,2.5,2.0653734483167083,79.7560993796295,47,1.6423452836657118,93.25228167500704,43,1.8183162500441175,117.47022389246075,65,,,,,,1,1.4396093650308512,82.40314065854825,34.5,,,,1.5811119061397716,76.80769307245721,40.5,2.0208686598460033,53.93191263024736,30,1.887307767385713,56.00729241230884,33
"2022-07-13 00:00:00",1.7706026162519901,78.38286904477198,38,1.7466747823752893,45.91622425037128,23,,,,1.713892972603191,39.28930048516409,21.5,1.8813318019000906,38.195687186829645,18.5,1.8050899050048195,38.87298178636617,18.5,1.7942586843790993,55.72456851983977,28,,,,,,,,0.47534896205215665,,,,,,,,1.6129017189754475,83.32277002306601,38,,0.49709695378263347,1
"2022-07-14 00:00:00",1.6369986228950504,83.39112085420345,36.5,2.3699401743368074,52.62392627058126,41,,0.2299073411249201,,1.647280814382462,37.639559969774695,16.5,,0.19262506959212677,,1.7970110328290054,38.978614889036386,18.5,1.8641037299010608,55.6810725363969,29,,,,,,,,0.680401455500604,0.5,,,,,0.1646633659425318,,1.9846419609080088,44.344155134029634,24.5
"2022-07-15 00:00:00",,0.3013650282445108,,,0.24854847689131673,,,,,,,,1.8583194982653632,37.36926350114386,19.5,,0.45670782630384427,,,0.26718961265771335,,,,,,,,1.7964399222010894,39.78950429491985,21.5,,,,,,,,0.24544162092723656,,1.7750453996512008,45.54961524696247,23
"2022-07-16 00:00:00",,0.7145768710693172,,,0.2578690447835572,,,,,,,,,,,,0.8885608049131316,0.5,,0.6027300564709372,1,,,,,,,,,,,,,,,,,0.19262506959212677
"2022-07-18 00:00:00",1.9456688418390935,113.38781515947521,61.5,2.107903126215055,39.24580450171218,25.5,,,,,,,1.6666898987503806,44.167064344239826,22,,0.08388511093974277,0.5,1.8066293384487584,57.175470253726964,30.5,,,,1.7385365355761833,11.498473912354758,4.5,1.6665155209545717,99.78910661735537,48,,,,,,,,0.20194563746628297,,1.8128065709812493,79.73124453193495,40
"2022-07-19 00:00:00",1.77844800266565,84.50337528831334,39.5,1.9393875111967245,39.401147299771516,20.5,1.3299281662926012,8.898035472842963,1.5,,,,,0.26097590072955307,,1.8430736587398309,40.59728684482115,21.5,1.928584246160509,92.68062017815882,52,,,,,,,,,,,,,,,,,0.5033106657107937,1,,0.19883878151124496
"2022-07-20 00:00:00",1.713918393840903,45.68321005328228,20,1.912184641374949,77.81120754792376,42.5,,,,,0.2143730613226036,,,0.8077825499193847,2,,0.7798208462607475,,1.9251150331742473,55.46669947505621,29.5,,,,,,,,0.7736071343325873,1,,,,,,,1.722701239873428,45.11776226836222,23.5,,0.8295305416408194,1.5
"2022-07-21 00:00:00",,,,1.9750343984609795,93.12490058062443,54,,,,,,,1.9167931856154912,38.94133261750359,21.5,,0.7829277022248278,,1.8964726691822307,80.00154100055674,42,,,,,,,1.7682159674883582,45.46573013601368,24.5,,,,,,,2.2777826161937202,52.605285134814864,34.5,1.4460524390341836,91.47826692118103,37
"2022-07-22 00:00:00",,,,1.7199067302322022,47.65295673268259,22,,,,,,,2.0602569994194893,49.346193231532936,28,,0.2702964686217935,,1.755534375527567,57.03876859143403,27,,,,,,,1.733701563170497,45.083586852775426,19.5,,,,,,,1.7609578253312081,44.785328680513075,21.5,2.3248361181256207,52.19518014793605,34
"2022-07-25 00:00:00",,,,1.9909002775086215,45.26999821045747,24.5,,0.38214328322017344,,,,,1.7926145968930143,91.46583949734278,45,,0.7487522866561146,1.5,2.050470238043864,121.14563449454964,73,,,,1.8500677841786877,158.45897458840335,88,1.9022383507669993,85.8206822158536,46,,,,,,,1.7531614150725459,55.973116996731086,27.5,1.7742909184220397,39.66212320051011,18.5
"2022-07-26 00:00:00",,,,1.9552721225041123,39.8330002783808,21.5,1.3170369361396421,42.49557583711995,13.5,,,,,,,,,,1.7639074644155508,46.838960470853124,22.5,,,,,0.20815934939444328,0.5,1.6620286900181285,56.33972600014894,25.5,,,,,,,1.7668036832976646,117.16264515230617,62,1.487126175028188,110.59475165036224,46.5
"2022-07-27 00:00:00",,,,1.8641734201000328,119.87493040643442,63.5,,,,,,,1.901829067318225,39.947953948943265,20.5,,,,1.6256098886067014,56.71254871549496,28.5,,,,2.203906126170093,7.1395549988102225,1.5,1.669299789105769,39.25512506958634,17,,,,,,,1.81547959302991,37.453148612101685,18,1.7018856006066558,45.71117175694092,20.5
"2022-07-28 00:00:00",,,,1.8920181262075657,46.590411993943725,27.5,,,,,,,,0.43185297860928734,0.5,,,,1.7594862948181331,82.15459218165694,39.5,,,,,,,1.4108369286321059,114.18006342957419,45,,,,,,,1.6084623373006561,45.30417362602619,21.5,1.992797562854505,52.58664399904846,28
"2022-07-29 00:00:00",,,,,,,,,,,,,,0.4722421061061608,,,,,1.9274803757809384,37.4842171717244,18,,,,,,,1.642059153414208,45.42534100851681,19.5,,,,,,,1.1619298190687402,56.86167780162613,29,1.7256456467835262,44.10803408096751,19.5
"2022-07-31 00:00:00",,0.07767139902966674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7145768710693172,1.5
